userid,date,ticker,name,percent
68,2017-08-29,160416,华安标普全球石油,0.05
68,2017-08-29,420102,天弘永利债券,0.05
68,2017-08-29,485107,工银添利债券,0.05
68,2017-08-29,160119,南方中证500指数,0.145072845
68,2017-08-29,40180,华安上证180ETF联接指数,0.454927155
68,2017-08-29,110026,易方达创业板ETF联接,0.05
68,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.05
68,2017-08-29,70029,嘉实安心货币B,0
69,2017-07-01,110031,易方达H股ETF人民币,0.256635961
69,2017-07-01,50025,博时标普500ETF联接,0.142887246
69,2017-07-01,160416,华安标普全球石油,0.05
69,2017-07-01,217023,招商信用增强债券,0.05
69,2017-07-01,485107,工银添利债券,0.05
69,2017-07-01,160119,南方中证500指数,0.05
69,2017-07-01,166802,浙商沪深300指数分级,0.250476793
69,2017-07-01,70030,嘉实中创400ETF联接,0.05
69,2017-07-01,160121,南方金砖四国,0.05
69,2017-07-01,161116,易方达黄金主题,0.05
69,2017-07-01,70029,嘉实安心货币B,0
69,2017-07-30,110031,易方达H股ETF人民币,0.191496408
69,2017-07-30,50025,博时标普500ETF联接,0.088105051
69,2017-07-30,160416,华安标普全球石油,0.05
69,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
69,2017-07-30,485107,工银添利债券,0.05
69,2017-07-30,160119,南方中证500指数,0.05
69,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
69,2017-07-30,70030,嘉实中创400ETF联接,0.05
69,2017-07-30,160121,南方金砖四国,0.05
69,2017-07-30,161116,易方达黄金主题,0.05
69,2017-07-30,70029,嘉实安心货币B,0
69,2017-08-29,160121,南方金砖四国,0.145175607
69,2017-08-29,50025,博时标普500ETF联接,0.05
69,2017-08-29,160416,华安标普全球石油,0.05
69,2017-08-29,420102,天弘永利债券,0.05
69,2017-08-29,485107,工银添利债券,0.05
69,2017-08-29,160119,南方中证500指数,0.069218763
69,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
69,2017-08-29,110026,易方达创业板ETF联接,0.05
69,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
69,2017-08-29,70029,嘉实安心货币B,0
70,2017-07-01,110031,易方达H股ETF人民币,0.05
70,2017-07-01,50025,博时标普500ETF联接,0.05
70,2017-07-01,160416,华安标普全球石油,0.05
70,2017-07-01,217023,招商信用增强债券,0.05
70,2017-07-01,485107,工银添利债券,0.05
70,2017-07-01,160119,南方中证500指数,0.135383081
70,2017-07-01,166802,浙商沪深300指数分级,0.464616919
70,2017-07-01,70030,嘉实中创400ETF联接,0.05
70,2017-07-01,160121,南方金砖四国,0.05
70,2017-07-01,161116,易方达黄金主题,0.05
70,2017-07-01,70029,嘉实安心货币B,0
70,2017-07-30,110031,易方达H股ETF人民币,0.262539652
70,2017-07-30,50025,博时标普500ETF联接,0.05
70,2017-07-30,160416,华安标普全球石油,0.05
70,2017-07-30,3762,国开泰富开泰灵活A,0.05
70,2017-07-30,485107,工银添利债券,0.05
70,2017-07-30,160119,南方中证500指数,0.05
70,2017-07-30,40180,华安上证180ETF联接指数,0.337460348
70,2017-07-30,70030,嘉实中创400ETF联接,0.05
70,2017-07-30,160121,南方金砖四国,0.05
70,2017-07-30,161116,易方达黄金主题,0.05
70,2017-07-30,70029,嘉实安心货币B,0
70,2017-08-29,160121,南方金砖四国,0.05
70,2017-08-29,50025,博时标普500ETF联接,0.05
70,2017-08-29,160416,华安标普全球石油,0.05
70,2017-08-29,420102,天弘永利债券,0.05
70,2017-08-29,485107,工银添利债券,0.05
70,2017-08-29,160119,南方中证500指数,0.145072845
70,2017-08-29,40180,华安上证180ETF联接指数,0.454927155
70,2017-08-29,110026,易方达创业板ETF联接,0.05
70,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.05
70,2017-08-29,70029,嘉实安心货币B,0
71,2017-07-01,110031,易方达H股ETF人民币,0.142689862
71,2017-07-01,50025,博时标普500ETF联接,0.20425216
71,2017-07-01,160416,华安标普全球石油,0.05
71,2017-07-01,217023,招商信用增强债券,0.200791729
71,2017-07-01,485107,工银添利债券,0.05
71,2017-07-01,160119,南方中证500指数,0.05
71,2017-07-01,166802,浙商沪深300指数分级,0.152266248
71,2017-07-01,70030,嘉实中创400ETF联接,0.05
71,2017-07-01,160121,南方金砖四国,0.05
71,2017-07-01,161116,易方达黄金主题,0.05
71,2017-07-01,70029,嘉实安心货币B,0
71,2017-07-30,110031,易方达H股ETF人民币,0.124567218
71,2017-07-30,50025,博时标普500ETF联接,0.072508429
71,2017-07-30,160416,华安标普全球石油,0.05
71,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
71,2017-07-30,485107,工银添利债券,0.05
71,2017-07-30,160119,南方中证500指数,0.05
71,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
71,2017-07-30,70030,嘉实中创400ETF联接,0.05
71,2017-07-30,160121,南方金砖四国,0.05
71,2017-07-30,161116,易方达黄金主题,0.05
71,2017-07-30,70029,嘉实安心货币B,0
72,2017-07-01,110031,易方达H股ETF人民币,0.05
72,2017-07-01,50025,博时标普500ETF联接,0.085817655
72,2017-07-01,160416,华安标普全球石油,0.05
72,2017-07-01,217023,招商信用增强债券,0.514182345
72,2017-07-01,485107,工银添利债券,0.05
72,2017-07-01,160119,南方中证500指数,0.05
72,2017-07-01,166802,浙商沪深300指数分级,0.05
72,2017-07-01,70030,嘉实中创400ETF联接,0.05
72,2017-07-01,160121,南方金砖四国,0.05
72,2017-07-01,161116,易方达黄金主题,0.05
72,2017-07-01,70029,嘉实安心货币B,0
72,2017-07-30,110031,易方达H股ETF人民币,0.05
72,2017-07-30,50025,博时标普500ETF联接,0.05
72,2017-07-30,160416,华安标普全球石油,0.05
72,2017-07-30,3762,国开泰富开泰灵活A,0.363406451
72,2017-07-30,485107,工银添利债券,0.236593549
72,2017-07-30,160119,南方中证500指数,0.05
72,2017-07-30,40180,华安上证180ETF联接指数,0.05
72,2017-07-30,70030,嘉实中创400ETF联接,0.05
72,2017-07-30,160121,南方金砖四国,0.05
72,2017-07-30,161116,易方达黄金主题,0.05
72,2017-07-30,70029,嘉实安心货币B,0
73,2017-07-01,110031,易方达H股ETF人民币,0.256635961
73,2017-07-01,50025,博时标普500ETF联接,0.142887246
73,2017-07-01,160416,华安标普全球石油,0.05
73,2017-07-01,217023,招商信用增强债券,0.05
73,2017-07-01,485107,工银添利债券,0.05
73,2017-07-01,160119,南方中证500指数,0.05
73,2017-07-01,166802,浙商沪深300指数分级,0.250476793
73,2017-07-01,70030,嘉实中创400ETF联接,0.05
73,2017-07-01,160121,南方金砖四国,0.05
73,2017-07-01,161116,易方达黄金主题,0.05
73,2017-07-01,70029,嘉实安心货币B,0
73,2017-07-30,110031,易方达H股ETF人民币,0.191496408
73,2017-07-30,50025,博时标普500ETF联接,0.088105051
73,2017-07-30,160416,华安标普全球石油,0.05
73,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
73,2017-07-30,485107,工银添利债券,0.05
73,2017-07-30,160119,南方中证500指数,0.05
73,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
73,2017-07-30,70030,嘉实中创400ETF联接,0.05
73,2017-07-30,160121,南方金砖四国,0.05
73,2017-07-30,161116,易方达黄金主题,0.05
73,2017-07-30,70029,嘉实安心货币B,0
73,2017-08-29,160121,南方金砖四国,0.145175607
73,2017-08-29,50025,博时标普500ETF联接,0.05
73,2017-08-29,160416,华安标普全球石油,0.05
73,2017-08-29,420102,天弘永利债券,0.05
73,2017-08-29,485107,工银添利债券,0.05
73,2017-08-29,160119,南方中证500指数,0.069218763
73,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
73,2017-08-29,110026,易方达创业板ETF联接,0.05
73,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
73,2017-08-29,70029,嘉实安心货币B,0
74,2017-07-01,110031,易方达H股ETF人民币,0.05
74,2017-07-01,50025,博时标普500ETF联接,0.05
74,2017-07-01,160416,华安标普全球石油,0.05
74,2017-07-01,217023,招商信用增强债券,0.05
74,2017-07-01,485107,工银添利债券,0.05
74,2017-07-01,160119,南方中证500指数,0.135383081
74,2017-07-01,166802,浙商沪深300指数分级,0.464616919
74,2017-07-01,70030,嘉实中创400ETF联接,0.05
74,2017-07-01,160121,南方金砖四国,0.05
74,2017-07-01,161116,易方达黄金主题,0.05
74,2017-07-01,70029,嘉实安心货币B,0
74,2017-07-30,110031,易方达H股ETF人民币,0.262539652
74,2017-07-30,50025,博时标普500ETF联接,0.05
74,2017-07-30,160416,华安标普全球石油,0.05
74,2017-07-30,3762,国开泰富开泰灵活A,0.05
74,2017-07-30,485107,工银添利债券,0.05
74,2017-07-30,160119,南方中证500指数,0.05
74,2017-07-30,40180,华安上证180ETF联接指数,0.337460348
74,2017-07-30,70030,嘉实中创400ETF联接,0.05
74,2017-07-30,160121,南方金砖四国,0.05
74,2017-07-30,161116,易方达黄金主题,0.05
74,2017-07-30,70029,嘉实安心货币B,0
74,2017-08-29,160121,南方金砖四国,0.05
74,2017-08-29,50025,博时标普500ETF联接,0.05
74,2017-08-29,160416,华安标普全球石油,0.05
74,2017-08-29,420102,天弘永利债券,0.05
74,2017-08-29,485107,工银添利债券,0.05
74,2017-08-29,160119,南方中证500指数,0.145072845
74,2017-08-29,40180,华安上证180ETF联接指数,0.454927155
74,2017-08-29,110026,易方达创业板ETF联接,0.05
74,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.05
74,2017-08-29,70029,嘉实安心货币B,0
75,2017-07-01,110031,易方达H股ETF人民币,0.142689862
75,2017-07-01,50025,博时标普500ETF联接,0.20425216
75,2017-07-01,160416,华安标普全球石油,0.05
75,2017-07-01,217023,招商信用增强债券,0.200791729
75,2017-07-01,485107,工银添利债券,0.05
75,2017-07-01,160119,南方中证500指数,0.05
75,2017-07-01,166802,浙商沪深300指数分级,0.152266248
75,2017-07-01,70030,嘉实中创400ETF联接,0.05
75,2017-07-01,160121,南方金砖四国,0.05
75,2017-07-01,161116,易方达黄金主题,0.05
75,2017-07-01,70029,嘉实安心货币B,0
75,2017-07-30,110031,易方达H股ETF人民币,0.124567218
75,2017-07-30,50025,博时标普500ETF联接,0.072508429
75,2017-07-30,160416,华安标普全球石油,0.05
75,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
75,2017-07-30,485107,工银添利债券,0.05
75,2017-07-30,160119,南方中证500指数,0.05
75,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
75,2017-07-30,70030,嘉实中创400ETF联接,0.05
75,2017-07-30,160121,南方金砖四国,0.05
75,2017-07-30,161116,易方达黄金主题,0.05
75,2017-07-30,70029,嘉实安心货币B,0
76,2017-07-01,70029,嘉实安心货币B,1
77,2017-07-01,110031,易方达H股ETF人民币,0.05
77,2017-07-01,50025,博时标普500ETF联接,0.085817655
77,2017-07-01,160416,华安标普全球石油,0.05
77,2017-07-01,217023,招商信用增强债券,0.514182345
77,2017-07-01,485107,工银添利债券,0.05
77,2017-07-01,160119,南方中证500指数,0.05
77,2017-07-01,166802,浙商沪深300指数分级,0.05
77,2017-07-01,70030,嘉实中创400ETF联接,0.05
77,2017-07-01,160121,南方金砖四国,0.05
77,2017-07-01,161116,易方达黄金主题,0.05
77,2017-07-01,70029,嘉实安心货币B,0
77,2017-07-30,110031,易方达H股ETF人民币,0.05
77,2017-07-30,50025,博时标普500ETF联接,0.05
77,2017-07-30,160416,华安标普全球石油,0.05
77,2017-07-30,3762,国开泰富开泰灵活A,0.363406451
77,2017-07-30,485107,工银添利债券,0.236593549
77,2017-07-30,160119,南方中证500指数,0.05
77,2017-07-30,40180,华安上证180ETF联接指数,0.05
77,2017-07-30,70030,嘉实中创400ETF联接,0.05
77,2017-07-30,160121,南方金砖四国,0.05
77,2017-07-30,161116,易方达黄金主题,0.05
77,2017-07-30,70029,嘉实安心货币B,0
78,2017-07-01,110031,易方达H股ETF人民币,0.05
78,2017-07-01,50025,博时标普500ETF联接,0.05
78,2017-07-01,160416,华安标普全球石油,0.05
78,2017-07-01,217023,招商信用增强债券,0.05
78,2017-07-01,485107,工银添利债券,0.05
78,2017-07-01,160119,南方中证500指数,0.135383081
78,2017-07-01,166802,浙商沪深300指数分级,0.464616919
78,2017-07-01,70030,嘉实中创400ETF联接,0.05
78,2017-07-01,160121,南方金砖四国,0.05
78,2017-07-01,161116,易方达黄金主题,0.05
78,2017-07-01,70029,嘉实安心货币B,0
78,2017-07-30,110031,易方达H股ETF人民币,0.262539652
78,2017-07-30,50025,博时标普500ETF联接,0.05
78,2017-07-30,160416,华安标普全球石油,0.05
78,2017-07-30,3762,国开泰富开泰灵活A,0.05
78,2017-07-30,485107,工银添利债券,0.05
78,2017-07-30,160119,南方中证500指数,0.05
78,2017-07-30,40180,华安上证180ETF联接指数,0.337460348
78,2017-07-30,70030,嘉实中创400ETF联接,0.05
78,2017-07-30,160121,南方金砖四国,0.05
78,2017-07-30,161116,易方达黄金主题,0.05
78,2017-07-30,70029,嘉实安心货币B,0
78,2017-08-29,160121,南方金砖四国,0.05
78,2017-08-29,50025,博时标普500ETF联接,0.05
78,2017-08-29,160416,华安标普全球石油,0.05
78,2017-08-29,420102,天弘永利债券,0.05
78,2017-08-29,485107,工银添利债券,0.05
78,2017-08-29,160119,南方中证500指数,0.145072845
78,2017-08-29,40180,华安上证180ETF联接指数,0.454927155
78,2017-08-29,110026,易方达创业板ETF联接,0.05
78,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.05
78,2017-08-29,70029,嘉实安心货币B,0
79,2017-07-01,110031,易方达H股ETF人民币,0.256635961
79,2017-07-01,50025,博时标普500ETF联接,0.142887246
79,2017-07-01,160416,华安标普全球石油,0.05
79,2017-07-01,217023,招商信用增强债券,0.05
79,2017-07-01,485107,工银添利债券,0.05
79,2017-07-01,160119,南方中证500指数,0.05
79,2017-07-01,166802,浙商沪深300指数分级,0.250476793
79,2017-07-01,70030,嘉实中创400ETF联接,0.05
79,2017-07-01,160121,南方金砖四国,0.05
79,2017-07-01,161116,易方达黄金主题,0.05
79,2017-07-01,70029,嘉实安心货币B,0
79,2017-07-30,110031,易方达H股ETF人民币,0.191496408
79,2017-07-30,50025,博时标普500ETF联接,0.088105051
79,2017-07-30,160416,华安标普全球石油,0.05
79,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
79,2017-07-30,485107,工银添利债券,0.05
79,2017-07-30,160119,南方中证500指数,0.05
79,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
79,2017-07-30,70030,嘉实中创400ETF联接,0.05
79,2017-07-30,160121,南方金砖四国,0.05
79,2017-07-30,161116,易方达黄金主题,0.05
79,2017-07-30,70029,嘉实安心货币B,0
79,2017-08-29,160121,南方金砖四国,0.145175607
79,2017-08-29,50025,博时标普500ETF联接,0.05
79,2017-08-29,160416,华安标普全球石油,0.05
79,2017-08-29,420102,天弘永利债券,0.05
79,2017-08-29,485107,工银添利债券,0.05
79,2017-08-29,160119,南方中证500指数,0.069218763
79,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
79,2017-08-29,110026,易方达创业板ETF联接,0.05
79,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
79,2017-08-29,70029,嘉实安心货币B,0
80,2017-07-01,110031,易方达H股ETF人民币,0.05
80,2017-07-01,50025,博时标普500ETF联接,0.085817655
80,2017-07-01,160416,华安标普全球石油,0.05
80,2017-07-01,217023,招商信用增强债券,0.514182345
80,2017-07-01,485107,工银添利债券,0.05
80,2017-07-01,160119,南方中证500指数,0.05
80,2017-07-01,166802,浙商沪深300指数分级,0.05
80,2017-07-01,70030,嘉实中创400ETF联接,0.05
80,2017-07-01,160121,南方金砖四国,0.05
80,2017-07-01,161116,易方达黄金主题,0.05
80,2017-07-01,70029,嘉实安心货币B,0
80,2017-07-30,110031,易方达H股ETF人民币,0.05
80,2017-07-30,50025,博时标普500ETF联接,0.05
80,2017-07-30,160416,华安标普全球石油,0.05
80,2017-07-30,3762,国开泰富开泰灵活A,0.363406451
80,2017-07-30,485107,工银添利债券,0.236593549
80,2017-07-30,160119,南方中证500指数,0.05
80,2017-07-30,40180,华安上证180ETF联接指数,0.05
80,2017-07-30,70030,嘉实中创400ETF联接,0.05
80,2017-07-30,160121,南方金砖四国,0.05
80,2017-07-30,161116,易方达黄金主题,0.05
80,2017-07-30,70029,嘉实安心货币B,0
81,2017-07-01,110031,易方达H股ETF人民币,0.05
81,2017-07-01,50025,博时标普500ETF联接,0.085817655
81,2017-07-01,160416,华安标普全球石油,0.05
81,2017-07-01,217023,招商信用增强债券,0.514182345
81,2017-07-01,485107,工银添利债券,0.05
81,2017-07-01,160119,南方中证500指数,0.05
81,2017-07-01,166802,浙商沪深300指数分级,0.05
81,2017-07-01,70030,嘉实中创400ETF联接,0.05
81,2017-07-01,160121,南方金砖四国,0.05
81,2017-07-01,161116,易方达黄金主题,0.05
81,2017-07-01,70029,嘉实安心货币B,0
81,2017-07-30,110031,易方达H股ETF人民币,0.05
81,2017-07-30,50025,博时标普500ETF联接,0.05
81,2017-07-30,160416,华安标普全球石油,0.05
81,2017-07-30,3762,国开泰富开泰灵活A,0.363406451
81,2017-07-30,485107,工银添利债券,0.236593549
81,2017-07-30,160119,南方中证500指数,0.05
81,2017-07-30,40180,华安上证180ETF联接指数,0.05
81,2017-07-30,70030,嘉实中创400ETF联接,0.05
81,2017-07-30,160121,南方金砖四国,0.05
81,2017-07-30,161116,易方达黄金主题,0.05
81,2017-07-30,70029,嘉实安心货币B,0
82,2017-07-01,110031,易方达H股ETF人民币,0.05
82,2017-07-01,50025,博时标普500ETF联接,0.085817655
82,2017-07-01,160416,华安标普全球石油,0.05
82,2017-07-01,217023,招商信用增强债券,0.514182345
82,2017-07-01,485107,工银添利债券,0.05
82,2017-07-01,160119,南方中证500指数,0.05
82,2017-07-01,166802,浙商沪深300指数分级,0.05
82,2017-07-01,70030,嘉实中创400ETF联接,0.05
82,2017-07-01,160121,南方金砖四国,0.05
82,2017-07-01,161116,易方达黄金主题,0.05
82,2017-07-01,70029,嘉实安心货币B,0
82,2017-07-30,110031,易方达H股ETF人民币,0.05
82,2017-07-30,50025,博时标普500ETF联接,0.05
82,2017-07-30,160416,华安标普全球石油,0.05
82,2017-07-30,3762,国开泰富开泰灵活A,0.363406451
82,2017-07-30,485107,工银添利债券,0.236593549
82,2017-07-30,160119,南方中证500指数,0.05
82,2017-07-30,40180,华安上证180ETF联接指数,0.05
82,2017-07-30,70030,嘉实中创400ETF联接,0.05
82,2017-07-30,160121,南方金砖四国,0.05
82,2017-07-30,161116,易方达黄金主题,0.05
82,2017-07-30,70029,嘉实安心货币B,0
83,2017-07-01,110031,易方达H股ETF人民币,0.256635961
83,2017-07-01,50025,博时标普500ETF联接,0.142887246
83,2017-07-01,160416,华安标普全球石油,0.05
83,2017-07-01,217023,招商信用增强债券,0.05
83,2017-07-01,485107,工银添利债券,0.05
83,2017-07-01,160119,南方中证500指数,0.05
83,2017-07-01,166802,浙商沪深300指数分级,0.250476793
83,2017-07-01,70030,嘉实中创400ETF联接,0.05
83,2017-07-01,160121,南方金砖四国,0.05
83,2017-07-01,161116,易方达黄金主题,0.05
83,2017-07-01,70029,嘉实安心货币B,0
83,2017-07-30,110031,易方达H股ETF人民币,0.191496408
83,2017-07-30,50025,博时标普500ETF联接,0.088105051
83,2017-07-30,160416,华安标普全球石油,0.05
83,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
83,2017-07-30,485107,工银添利债券,0.05
83,2017-07-30,160119,南方中证500指数,0.05
83,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
83,2017-07-30,70030,嘉实中创400ETF联接,0.05
83,2017-07-30,160121,南方金砖四国,0.05
83,2017-07-30,161116,易方达黄金主题,0.05
83,2017-07-30,70029,嘉实安心货币B,0
83,2017-08-29,160121,南方金砖四国,0.145175607
83,2017-08-29,50025,博时标普500ETF联接,0.05
83,2017-08-29,160416,华安标普全球石油,0.05
83,2017-08-29,420102,天弘永利债券,0.05
83,2017-08-29,485107,工银添利债券,0.05
83,2017-08-29,160119,南方中证500指数,0.069218763
83,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
83,2017-08-29,110026,易方达创业板ETF联接,0.05
83,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
83,2017-08-29,70029,嘉实安心货币B,0
84,2017-07-01,110031,易方达H股ETF人民币,0.256635961
84,2017-07-01,50025,博时标普500ETF联接,0.142887246
84,2017-07-01,160416,华安标普全球石油,0.05
84,2017-07-01,217023,招商信用增强债券,0.05
84,2017-07-01,485107,工银添利债券,0.05
84,2017-07-01,160119,南方中证500指数,0.05
84,2017-07-01,166802,浙商沪深300指数分级,0.250476793
84,2017-07-01,70030,嘉实中创400ETF联接,0.05
84,2017-07-01,160121,南方金砖四国,0.05
84,2017-07-01,161116,易方达黄金主题,0.05
84,2017-07-01,70029,嘉实安心货币B,0
84,2017-07-30,110031,易方达H股ETF人民币,0.191496408
84,2017-07-30,50025,博时标普500ETF联接,0.088105051
84,2017-07-30,160416,华安标普全球石油,0.05
84,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
84,2017-07-30,485107,工银添利债券,0.05
84,2017-07-30,160119,南方中证500指数,0.05
84,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
84,2017-07-30,70030,嘉实中创400ETF联接,0.05
84,2017-07-30,160121,南方金砖四国,0.05
84,2017-07-30,161116,易方达黄金主题,0.05
84,2017-07-30,70029,嘉实安心货币B,0
84,2017-08-29,160121,南方金砖四国,0.145175607
84,2017-08-29,50025,博时标普500ETF联接,0.05
84,2017-08-29,160416,华安标普全球石油,0.05
84,2017-08-29,420102,天弘永利债券,0.05
84,2017-08-29,485107,工银添利债券,0.05
84,2017-08-29,160119,南方中证500指数,0.069218763
84,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
84,2017-08-29,110026,易方达创业板ETF联接,0.05
84,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
84,2017-08-29,70029,嘉实安心货币B,0
85,2017-07-01,110031,易方达H股ETF人民币,0.142689862
85,2017-07-01,50025,博时标普500ETF联接,0.20425216
85,2017-07-01,160416,华安标普全球石油,0.05
85,2017-07-01,217023,招商信用增强债券,0.200791729
85,2017-07-01,485107,工银添利债券,0.05
85,2017-07-01,160119,南方中证500指数,0.05
85,2017-07-01,166802,浙商沪深300指数分级,0.152266248
85,2017-07-01,70030,嘉实中创400ETF联接,0.05
85,2017-07-01,160121,南方金砖四国,0.05
85,2017-07-01,161116,易方达黄金主题,0.05
85,2017-07-01,70029,嘉实安心货币B,0
85,2017-07-30,110031,易方达H股ETF人民币,0.124567218
85,2017-07-30,50025,博时标普500ETF联接,0.072508429
85,2017-07-30,160416,华安标普全球石油,0.05
85,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
85,2017-07-30,485107,工银添利债券,0.05
85,2017-07-30,160119,南方中证500指数,0.05
85,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
85,2017-07-30,70030,嘉实中创400ETF联接,0.05
85,2017-07-30,160121,南方金砖四国,0.05
85,2017-07-30,161116,易方达黄金主题,0.05
85,2017-07-30,70029,嘉实安心货币B,0
86,2017-07-01,110031,易方达H股ETF人民币,0.256635961
86,2017-07-01,50025,博时标普500ETF联接,0.142887246
86,2017-07-01,160416,华安标普全球石油,0.05
86,2017-07-01,217023,招商信用增强债券,0.05
86,2017-07-01,485107,工银添利债券,0.05
86,2017-07-01,160119,南方中证500指数,0.05
86,2017-07-01,166802,浙商沪深300指数分级,0.250476793
86,2017-07-01,70030,嘉实中创400ETF联接,0.05
86,2017-07-01,160121,南方金砖四国,0.05
86,2017-07-01,161116,易方达黄金主题,0.05
86,2017-07-01,70029,嘉实安心货币B,0
86,2017-07-30,110031,易方达H股ETF人民币,0.191496408
86,2017-07-30,50025,博时标普500ETF联接,0.088105051
86,2017-07-30,160416,华安标普全球石油,0.05
86,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
86,2017-07-30,485107,工银添利债券,0.05
86,2017-07-30,160119,南方中证500指数,0.05
86,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
86,2017-07-30,70030,嘉实中创400ETF联接,0.05
86,2017-07-30,160121,南方金砖四国,0.05
86,2017-07-30,161116,易方达黄金主题,0.05
86,2017-07-30,70029,嘉实安心货币B,0
86,2017-08-29,160121,南方金砖四国,0.145175607
86,2017-08-29,50025,博时标普500ETF联接,0.05
86,2017-08-29,160416,华安标普全球石油,0.05
86,2017-08-29,420102,天弘永利债券,0.05
86,2017-08-29,485107,工银添利债券,0.05
86,2017-08-29,160119,南方中证500指数,0.069218763
86,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
86,2017-08-29,110026,易方达创业板ETF联接,0.05
86,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
86,2017-08-29,70029,嘉实安心货币B,0
87,2017-07-01,110031,易方达H股ETF人民币,0.142689862
87,2017-07-01,50025,博时标普500ETF联接,0.20425216
87,2017-07-01,160416,华安标普全球石油,0.05
87,2017-07-01,217023,招商信用增强债券,0.200791729
87,2017-07-01,485107,工银添利债券,0.05
87,2017-07-01,160119,南方中证500指数,0.05
87,2017-07-01,166802,浙商沪深300指数分级,0.152266248
87,2017-07-01,70030,嘉实中创400ETF联接,0.05
87,2017-07-01,160121,南方金砖四国,0.05
87,2017-07-01,161116,易方达黄金主题,0.05
87,2017-07-01,70029,嘉实安心货币B,0
87,2017-07-30,110031,易方达H股ETF人民币,0.124567218
87,2017-07-30,50025,博时标普500ETF联接,0.072508429
87,2017-07-30,160416,华安标普全球石油,0.05
87,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
87,2017-07-30,485107,工银添利债券,0.05
87,2017-07-30,160119,南方中证500指数,0.05
87,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
87,2017-07-30,70030,嘉实中创400ETF联接,0.05
87,2017-07-30,160121,南方金砖四国,0.05
87,2017-07-30,161116,易方达黄金主题,0.05
87,2017-07-30,70029,嘉实安心货币B,0
88,2017-07-01,110031,易方达H股ETF人民币,0.256635961
88,2017-07-01,50025,博时标普500ETF联接,0.142887246
88,2017-07-01,160416,华安标普全球石油,0.05
88,2017-07-01,217023,招商信用增强债券,0.05
88,2017-07-01,485107,工银添利债券,0.05
88,2017-07-01,160119,南方中证500指数,0.05
88,2017-07-01,166802,浙商沪深300指数分级,0.250476793
88,2017-07-01,70030,嘉实中创400ETF联接,0.05
88,2017-07-01,160121,南方金砖四国,0.05
88,2017-07-01,161116,易方达黄金主题,0.05
88,2017-07-01,70029,嘉实安心货币B,0
88,2017-07-30,110031,易方达H股ETF人民币,0.191496408
88,2017-07-30,50025,博时标普500ETF联接,0.088105051
88,2017-07-30,160416,华安标普全球石油,0.05
88,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
88,2017-07-30,485107,工银添利债券,0.05
88,2017-07-30,160119,南方中证500指数,0.05
88,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
88,2017-07-30,70030,嘉实中创400ETF联接,0.05
88,2017-07-30,160121,南方金砖四国,0.05
88,2017-07-30,161116,易方达黄金主题,0.05
88,2017-07-30,70029,嘉实安心货币B,0
88,2017-08-29,160121,南方金砖四国,0.145175607
88,2017-08-29,50025,博时标普500ETF联接,0.05
88,2017-08-29,160416,华安标普全球石油,0.05
88,2017-08-29,420102,天弘永利债券,0.05
88,2017-08-29,485107,工银添利债券,0.05
88,2017-08-29,160119,南方中证500指数,0.069218763
88,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
88,2017-08-29,110026,易方达创业板ETF联接,0.05
88,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
