userid,date,ticker,name,percent
77,2017-07-01,003762,003762,0.114
77,2017-07-01,420009,420009,0.114
77,2017-07-01,519188,519188,0.019
77,2017-07-01,519152,519152,0.019
77,2017-07-01,070029,070029,0.62
77,2017-09-29,050030,050030,0.114
77,2017-09-29,000193,000193,0.114
77,2017-09-29,166802,166802,0.019
77,2017-09-29,090010,090010,0.019
77,2017-09-29,206013,206013,0.019
77,2017-09-29,202202,202202,0.019
77,2017-09-29,164205,164205,0.019
77,2017-09-29,000530,000530,0.019
77,2017-09-29,202102,202102,0.019
77,2017-09-29,202103,202103,0.019
77,2017-09-29,070029,070029,0.62
77,2017-10-19,050030,050030,0.114
77,2017-10-19,000193,000193,0.114
77,2017-10-19,040180,040180,0.019
77,2017-10-19,096001,096001,0.019
77,2017-10-19,206013,206013,0.019
77,2017-10-19,217024,217024,0.019
77,2017-10-19,519020,519020,0.019
77,2017-10-19,164205,164205,0.019
77,2017-10-19,070009,070009,0.019
77,2017-10-19,270009,270009,0.019
77,2017-10-19,070029,070029,0.62
78,2017-07-01,050030,050030,0.0405
78,2017-07-01,160719,160719,0.0405
78,2017-07-01,001790,001790,0.0405
78,2017-07-01,000307,000307,0.0405
78,2017-07-01,206013,206013,0.0405
78,2017-07-01,202212,202212,0.0405
78,2017-07-01,003762,003762,0.243
78,2017-07-01,420009,420009,0.243
78,2017-07-01,519188,519188,0.0405
78,2017-07-01,519152,519152,0.0405
78,2017-07-01,070029,070029,0.19
78,2017-09-29,050030,050030,0.243
78,2017-09-29,000193,000193,0.243
78,2017-09-29,166802,166802,0.0405
78,2017-09-29,090010,090010,0.0405
78,2017-09-29,206013,206013,0.0405
78,2017-09-29,202202,202202,0.0405
78,2017-09-29,164205,164205,0.0405
78,2017-09-29,000530,000530,0.0405
78,2017-09-29,202102,202102,0.0405
78,2017-09-29,202103,202103,0.0405
78,2017-09-29,070029,070029,0.19
78,2017-10-19,050030,050030,0.243
78,2017-10-19,000193,000193,0.243
78,2017-10-19,040180,040180,0.0405
78,2017-10-19,096001,096001,0.0405
78,2017-10-19,206013,206013,0.0405
78,2017-10-19,217024,217024,0.0405
78,2017-10-19,519020,519020,0.0405
78,2017-10-19,164205,164205,0.0405
78,2017-10-19,070009,070009,0.0405
78,2017-10-19,270009,270009,0.0405
78,2017-10-19,070029,070029,0.19
79,2017-07-01,050030,050030,0.036
79,2017-07-01,160719,160719,0.036
79,2017-07-01,001790,001790,0.036
79,2017-07-01,000307,000307,0.036
79,2017-07-01,206013,206013,0.036
79,2017-07-01,202212,202212,0.036
79,2017-07-01,003762,003762,0.216
79,2017-07-01,420009,420009,0.216
79,2017-07-01,519188,519188,0.036
79,2017-07-01,519152,519152,0.036
79,2017-07-01,070029,070029,0.28
79,2017-09-29,050030,050030,0.216
79,2017-09-29,000193,000193,0.216
79,2017-09-29,166802,166802,0.036
79,2017-09-29,090010,090010,0.036
79,2017-09-29,206013,206013,0.036
79,2017-09-29,202202,202202,0.036
79,2017-09-29,164205,164205,0.036
79,2017-09-29,000530,000530,0.036
79,2017-09-29,202102,202102,0.036
79,2017-09-29,202103,202103,0.036
79,2017-09-29,070029,070029,0.28
79,2017-10-19,050030,050030,0.216
79,2017-10-19,000193,000193,0.216
79,2017-10-19,040180,040180,0.036
79,2017-10-19,096001,096001,0.036
79,2017-10-19,206013,206013,0.036
79,2017-10-19,217024,217024,0.036
79,2017-10-19,519020,519020,0.036
79,2017-10-19,164205,164205,0.036
79,2017-10-19,070009,070009,0.036
79,2017-10-19,270009,270009,0.036
79,2017-10-19,070029,070029,0.28
80,2017-07-01,050030,050030,0.017
80,2017-07-01,160719,160719,0.017
80,2017-07-01,001790,001790,0.017
80,2017-07-01,000307,000307,0.017
80,2017-07-01,206013,206013,0.017
80,2017-07-01,202212,202212,0.017
80,2017-07-01,003762,003762,0.102
80,2017-07-01,420009,420009,0.102
80,2017-07-01,519188,519188,0.017
80,2017-07-01,519152,519152,0.017
80,2017-07-01,070029,070029,0.66
80,2017-09-29,050030,050030,0.102
80,2017-09-29,000193,000193,0.102
80,2017-09-29,166802,166802,0.017
80,2017-09-29,090010,090010,0.017
80,2017-09-29,206013,206013,0.017
80,2017-09-29,202202,202202,0.017
80,2017-09-29,164205,164205,0.017
80,2017-09-29,000530,000530,0.017
80,2017-09-29,202102,202102,0.017
80,2017-09-29,202103,202103,0.017
80,2017-09-29,070029,070029,0.66
80,2017-10-19,050030,050030,0.102
80,2017-10-19,000193,000193,0.102
80,2017-10-19,040180,040180,0.017
80,2017-10-19,096001,096001,0.017
80,2017-10-19,206013,206013,0.017
80,2017-10-19,217024,217024,0.017
80,2017-10-19,519020,519020,0.017
80,2017-10-19,164205,164205,0.017
80,2017-10-19,070009,070009,0.017
80,2017-10-19,270009,270009,0.017
80,2017-10-19,070029,070029,0.66
81,2017-07-01,050030,050030,0.019
81,2017-07-01,160719,160719,0.019
81,2017-07-01,001790,001790,0.019
81,2017-07-01,000307,000307,0.019
81,2017-07-01,206013,206013,0.019
81,2017-07-01,202212,202212,0.019
81,2017-07-01,003762,003762,0.114
81,2017-07-01,420009,420009,0.114
81,2017-07-01,519188,519188,0.019
81,2017-07-01,519152,519152,0.019
81,2017-07-01,070029,070029,0.62
81,2017-09-29,050030,050030,0.114
81,2017-09-29,000193,000193,0.114
81,2017-09-29,166802,166802,0.019
81,2017-09-29,090010,090010,0.019
81,2017-09-29,206013,206013,0.019
81,2017-09-29,202202,202202,0.019
81,2017-09-29,164205,164205,0.019
81,2017-09-29,000530,000530,0.019
81,2017-09-29,202102,202102,0.019
81,2017-09-29,202103,202103,0.019
81,2017-09-29,070029,070029,0.62
81,2017-10-19,050030,050030,0.114
81,2017-10-19,000193,000193,0.114
81,2017-10-19,040180,040180,0.019
81,2017-10-19,096001,096001,0.019
81,2017-10-19,206013,206013,0.019
81,2017-10-19,217024,217024,0.019
81,2017-10-19,519020,519020,0.019
81,2017-10-19,164205,164205,0.019
81,2017-10-19,070009,070009,0.019
81,2017-10-19,270009,270009,0.019
81,2017-10-19,070029,070029,0.62
82,2017-07-01,050030,050030,0.02
82,2017-07-01,160719,160719,0.02
82,2017-07-01,001790,001790,0.02
82,2017-07-01,000307,000307,0.02
82,2017-07-01,206013,206013,0.02
82,2017-07-01,202212,202212,0.02
82,2017-07-01,003762,003762,0.12
82,2017-07-01,420009,420009,0.12
82,2017-07-01,519188,519188,0.02
82,2017-07-01,519152,519152,0.02
82,2017-07-01,070029,070029,0.6
82,2017-09-29,050030,050030,0.12
82,2017-09-29,000193,000193,0.12
82,2017-09-29,166802,166802,0.02
82,2017-09-29,090010,090010,0.02
82,2017-09-29,206013,206013,0.02
82,2017-09-29,202202,202202,0.02
82,2017-09-29,164205,164205,0.02
82,2017-09-29,000530,000530,0.02
82,2017-09-29,202102,202102,0.02
82,2017-09-29,202103,202103,0.02
82,2017-09-29,070029,070029,0.6
82,2017-10-19,050030,050030,0.12
82,2017-10-19,000193,000193,0.12
82,2017-10-19,040180,040180,0.02
82,2017-10-19,096001,096001,0.02
82,2017-10-19,206013,206013,0.02
82,2017-10-19,217024,217024,0.02
82,2017-10-19,519020,519020,0.02
82,2017-10-19,164205,164205,0.02
82,2017-10-19,070009,070009,0.02
82,2017-10-19,270009,270009,0.02
82,2017-10-19,070029,070029,0.6
83,2017-07-01,050030,050030,0.033
83,2017-07-01,160719,160719,0.033
83,2017-07-01,001790,001790,0.033
83,2017-07-01,000307,000307,0.033
83,2017-07-01,206013,206013,0.033
83,2017-07-01,202212,202212,0.033
83,2017-07-01,003762,003762,0.198
83,2017-07-01,420009,420009,0.198
83,2017-07-01,519188,519188,0.033
83,2017-07-01,519152,519152,0.033
83,2017-07-01,070029,070029,0.34
83,2017-09-29,050030,050030,0.198
83,2017-09-29,000193,000193,0.198
83,2017-09-29,166802,166802,0.033
83,2017-09-29,090010,090010,0.033
83,2017-09-29,206013,206013,0.033
83,2017-09-29,202202,202202,0.033
83,2017-09-29,164205,164205,0.033
83,2017-09-29,000530,000530,0.033
83,2017-09-29,202102,202102,0.033
83,2017-09-29,202103,202103,0.033
83,2017-09-29,070029,070029,0.34
83,2017-10-19,050030,050030,0.198
83,2017-10-19,000193,000193,0.198
83,2017-10-19,040180,040180,0.033
83,2017-10-19,096001,096001,0.033
83,2017-10-19,206013,206013,0.033
83,2017-10-19,217024,217024,0.033
83,2017-10-19,519020,519020,0.033
83,2017-10-19,164205,164205,0.033
83,2017-10-19,070009,070009,0.033
83,2017-10-19,270009,270009,0.033
83,2017-10-19,070029,070029,0.34
84,2017-07-01,050030,050030,0.0345
84,2017-07-01,160719,160719,0.0345
84,2017-07-01,001790,001790,0.0345
84,2017-07-01,000307,000307,0.0345
84,2017-07-01,206013,206013,0.0345
84,2017-07-01,202212,202212,0.0345
84,2017-07-01,003762,003762,0.207
84,2017-07-01,420009,420009,0.207
84,2017-07-01,519188,519188,0.0345
84,2017-07-01,519152,519152,0.0345
84,2017-07-01,070029,070029,0.31
84,2017-09-29,050030,050030,0.207
84,2017-09-29,000193,000193,0.207
84,2017-09-29,166802,166802,0.0345
84,2017-09-29,090010,090010,0.0345
84,2017-09-29,206013,206013,0.0345
84,2017-09-29,202202,202202,0.0345
84,2017-09-29,164205,164205,0.0345
84,2017-09-29,000530,000530,0.0345
84,2017-09-29,202102,202102,0.0345
84,2017-09-29,202103,202103,0.0345
84,2017-09-29,070029,070029,0.31
84,2017-10-19,050030,050030,0.207
84,2017-10-19,000193,000193,0.207
84,2017-10-19,040180,040180,0.0345
84,2017-10-19,096001,096001,0.0345
84,2017-10-19,206013,206013,0.0345
84,2017-10-19,217024,217024,0.0345
84,2017-10-19,519020,519020,0.0345
84,2017-10-19,164205,164205,0.0345
84,2017-10-19,070009,070009,0.0345
84,2017-10-19,270009,270009,0.0345
84,2017-10-19,070029,070029,0.31
85,2017-07-01,050030,050030,0.023
85,2017-07-01,160719,160719,0.023
85,2017-07-01,001790,001790,0.023
85,2017-07-01,000307,000307,0.023
85,2017-07-01,206013,206013,0.023
85,2017-07-01,202212,202212,0.023
85,2017-07-01,003762,003762,0.138
85,2017-07-01,420009,420009,0.138
85,2017-07-01,519188,519188,0.023
85,2017-07-01,519152,519152,0.023
85,2017-07-01,070029,070029,0.54
85,2017-09-29,050030,050030,0.138
85,2017-09-29,000193,000193,0.138
85,2017-09-29,166802,166802,0.023
85,2017-09-29,090010,090010,0.023
85,2017-09-29,206013,206013,0.023
85,2017-09-29,202202,202202,0.023
85,2017-09-29,164205,164205,0.023
85,2017-09-29,000530,000530,0.023
85,2017-09-29,202102,202102,0.023
85,2017-09-29,202103,202103,0.023
85,2017-09-29,070029,070029,0.54
85,2017-10-19,050030,050030,0.138
85,2017-10-19,000193,000193,0.138
85,2017-10-19,040180,040180,0.023
85,2017-10-19,096001,096001,0.023
85,2017-10-19,206013,206013,0.023
85,2017-10-19,217024,217024,0.023
85,2017-10-19,519020,519020,0.023
85,2017-10-19,164205,164205,0.023
85,2017-10-19,070009,070009,0.023
85,2017-10-19,270009,270009,0.023
85,2017-10-19,070029,070029,0.54
86,2017-07-01,050030,050030,0.0315
86,2017-07-01,160719,160719,0.0315
86,2017-07-01,001790,001790,0.0315
86,2017-07-01,000307,000307,0.0315
86,2017-07-01,206013,206013,0.0315
86,2017-07-01,202212,202212,0.0315
86,2017-07-01,003762,003762,0.189
86,2017-07-01,420009,420009,0.189
86,2017-07-01,519188,519188,0.0315
86,2017-07-01,519152,519152,0.0315
86,2017-07-01,070029,070029,0.37
86,2017-09-29,050030,050030,0.189
86,2017-09-29,000193,000193,0.189
86,2017-09-29,166802,166802,0.0315
86,2017-09-29,090010,090010,0.0315
86,2017-09-29,206013,206013,0.0315
86,2017-09-29,202202,202202,0.0315
86,2017-09-29,164205,164205,0.0315
86,2017-09-29,000530,000530,0.0315
86,2017-09-29,202102,202102,0.0315
86,2017-09-29,202103,202103,0.0315
86,2017-09-29,070029,070029,0.37
86,2017-10-19,050030,050030,0.189
86,2017-10-19,000193,000193,0.189
86,2017-10-19,040180,040180,0.0315
86,2017-10-19,096001,096001,0.0315
86,2017-10-19,206013,206013,0.0315
86,2017-10-19,217024,217024,0.0315
86,2017-10-19,519020,519020,0.0315
86,2017-10-19,164205,164205,0.0315
86,2017-10-19,070009,070009,0.0315
86,2017-10-19,270009,270009,0.0315
86,2017-10-19,070029,070029,0.37
87,2017-07-01,050030,050030,0.0225
87,2017-07-01,160719,160719,0.0225
87,2017-07-01,001790,001790,0.0225
87,2017-07-01,000307,000307,0.0225
87,2017-07-01,206013,206013,0.0225
87,2017-07-01,202212,202212,0.0225
87,2017-07-01,003762,003762,0.135
87,2017-07-01,420009,420009,0.135
87,2017-07-01,519188,519188,0.0225
87,2017-07-01,519152,519152,0.0225
87,2017-07-01,070029,070029,0.55
87,2017-09-29,050030,050030,0.135
87,2017-09-29,000193,000193,0.135
87,2017-09-29,166802,166802,0.0225
87,2017-09-29,090010,090010,0.0225
87,2017-09-29,206013,206013,0.0225
87,2017-09-29,202202,202202,0.0225
87,2017-09-29,164205,164205,0.0225
87,2017-09-29,000530,000530,0.0225
87,2017-09-29,202102,202102,0.0225
87,2017-09-29,202103,202103,0.0225
87,2017-09-29,070029,070029,0.55
87,2017-10-19,050030,050030,0.135
87,2017-10-19,000193,000193,0.135
87,2017-10-19,040180,040180,0.0225
87,2017-10-19,096001,096001,0.0225
87,2017-10-19,206013,206013,0.0225
87,2017-10-19,217024,217024,0.0225
87,2017-10-19,519020,519020,0.0225
87,2017-10-19,164205,164205,0.0225
87,2017-10-19,070009,070009,0.0225
87,2017-10-19,270009,270009,0.0225
87,2017-10-19,070029,070029,0.55
88,2017-07-01,050030,050030,0.0305
88,2017-07-01,160719,160719,0.0305
88,2017-07-01,001790,001790,0.0305
88,2017-07-01,000307,000307,0.0305
88,2017-07-01,206013,206013,0.0305
88,2017-07-01,202212,202212,0.0305
88,2017-07-01,003762,003762,0.183
88,2017-07-01,420009,420009,0.183
88,2017-07-01,519188,519188,0.0305
88,2017-07-01,519152,519152,0.0305
88,2017-07-01,070029,070029,0.39
88,2017-09-29,050030,050030,0.183
88,2017-09-29,000193,000193,0.183
88,2017-09-29,166802,166802,0.0305
88,2017-09-29,090010,090010,0.0305
88,2017-09-29,206013,206013,0.0305
88,2017-09-29,202202,202202,0.0305
88,2017-09-29,164205,164205,0.0305
88,2017-09-29,000530,000530,0.0305
88,2017-09-29,202102,202102,0.0305
88,2017-09-29,202103,202103,0.0305
88,2017-09-29,070029,070029,0.39
88,2017-10-19,050030,050030,0.183
88,2017-10-19,000193,000193,0.183
88,2017-10-19,040180,040180,0.0305
88,2017-10-19,096001,096001,0.0305
88,2017-10-19,206013,206013,0.0305
88,2017-10-19,217024,217024,0.0305
88,2017-10-19,519020,519020,0.0305
88,2017-10-19,164205,164205,0.0305
88,2017-10-19,070009,070009,0.0305
88,2017-10-19,270009,270009,0.0305
88,2017-10-19,070029,070029,0.39
89,2017-07-01,050030,050030,0.032
89,2017-07-01,160719,160719,0.032
89,2017-07-01,001790,001790,0.032
89,2017-07-01,000307,000307,0.032
89,2017-07-01,206013,206013,0.032
89,2017-07-01,202212,202212,0.032
89,2017-07-01,003762,003762,0.192
89,2017-07-01,420009,420009,0.192
89,2017-07-01,519188,519188,0.032
89,2017-07-01,519152,519152,0.032
89,2017-07-01,070029,070029,0.36
89,2017-09-29,050030,050030,0.192
89,2017-09-29,000193,000193,0.192
89,2017-09-29,166802,166802,0.032
89,2017-09-29,090010,090010,0.032
89,2017-09-29,206013,206013,0.032
89,2017-09-29,202202,202202,0.032
89,2017-09-29,164205,164205,0.032
89,2017-09-29,000530,000530,0.032
89,2017-09-29,202102,202102,0.032
89,2017-09-29,202103,202103,0.032
89,2017-09-29,070029,070029,0.36
89,2017-10-19,050030,050030,0.192
89,2017-10-19,000193,000193,0.192
89,2017-10-19,040180,040180,0.032
89,2017-10-19,096001,096001,0.032
89,2017-10-19,206013,206013,0.032
89,2017-10-19,217024,217024,0.032
89,2017-10-19,519020,519020,0.032
89,2017-10-19,164205,164205,0.032
89,2017-10-19,070009,070009,0.032
89,2017-10-19,270009,270009,0.032
89,2017-10-19,070029,070029,0.36
90,2017-07-01,050030,050030,0.0335
90,2017-07-01,160719,160719,0.0335
90,2017-07-01,001790,001790,0.0335
90,2017-07-01,000307,000307,0.0335
90,2017-07-01,206013,206013,0.0335
90,2017-07-01,202212,202212,0.0335
90,2017-07-01,003762,003762,0.201
90,2017-07-01,420009,420009,0.201
90,2017-07-01,519188,519188,0.0335
90,2017-07-01,519152,519152,0.0335
90,2017-07-01,070029,070029,0.33
90,2017-09-29,050030,050030,0.201
90,2017-09-29,000193,000193,0.201
90,2017-09-29,166802,166802,0.0335
90,2017-09-29,090010,090010,0.0335
90,2017-09-29,206013,206013,0.0335
90,2017-09-29,202202,202202,0.0335
90,2017-09-29,164205,164205,0.0335
90,2017-09-29,000530,000530,0.0335
90,2017-09-29,202102,202102,0.0335
90,2017-09-29,202103,202103,0.0335
90,2017-09-29,070029,070029,0.33
90,2017-10-19,050030,050030,0.201
90,2017-10-19,000193,000193,0.201
90,2017-10-19,040180,040180,0.0335
90,2017-10-19,096001,096001,0.0335
90,2017-10-19,206013,206013,0.0335
90,2017-10-19,217024,217024,0.0335
90,2017-10-19,519020,519020,0.0335
90,2017-10-19,164205,164205,0.0335
90,2017-10-19,070009,070009,0.0335
90,2017-10-19,270009,270009,0.0335
90,2017-10-19,070029,070029,0.33
91,2017-07-01,050030,050030,0.0235
91,2017-07-01,160719,160719,0.0235
91,2017-07-01,001790,001790,0.0235
91,2017-07-01,000307,000307,0.0235
91,2017-07-01,206013,206013,0.0235
91,2017-07-01,202212,202212,0.0235
91,2017-07-01,003762,003762,0.141
91,2017-07-01,420009,420009,0.141
91,2017-07-01,519188,519188,0.0235
91,2017-07-01,519152,519152,0.0235
91,2017-07-01,070029,070029,0.53
91,2017-09-29,050030,050030,0.141
91,2017-09-29,000193,000193,0.141
91,2017-09-29,166802,166802,0.0235
91,2017-09-29,090010,090010,0.0235
91,2017-09-29,206013,206013,0.0235
91,2017-09-29,202202,202202,0.0235
91,2017-09-29,164205,164205,0.0235
91,2017-09-29,000530,000530,0.0235
91,2017-09-29,202102,202102,0.0235
91,2017-09-29,202103,202103,0.0235
91,2017-09-29,070029,070029,0.53
91,2017-10-19,050030,050030,0.141
91,2017-10-19,000193,000193,0.141
91,2017-10-19,040180,040180,0.0235
91,2017-10-19,096001,096001,0.0235
91,2017-10-19,206013,206013,0.0235
91,2017-10-19,217024,217024,0.0235
91,2017-10-19,519020,519020,0.0235
91,2017-10-19,164205,164205,0.0235
91,2017-10-19,070009,070009,0.0235
91,2017-10-19,270009,270009,0.0235
91,2017-10-19,070029,070029,0.53
92,2017-07-01,050030,050030,0.023
92,2017-07-01,160719,160719,0.023
92,2017-07-01,001790,001790,0.023
92,2017-07-01,000307,000307,0.023
92,2017-07-01,206013,206013,0.023
92,2017-07-01,202212,202212,0.023
92,2017-07-01,003762,003762,0.138
92,2017-07-01,420009,420009,0.138
92,2017-07-01,519188,519188,0.023
92,2017-07-01,519152,519152,0.023
92,2017-07-01,070029,070029,0.54
92,2017-09-29,050030,050030,0.138
92,2017-09-29,000193,000193,0.138
92,2017-09-29,166802,166802,0.023
92,2017-09-29,090010,090010,0.023
92,2017-09-29,206013,206013,0.023
92,2017-09-29,202202,202202,0.023
92,2017-09-29,164205,164205,0.023
92,2017-09-29,000530,000530,0.023
92,2017-09-29,202102,202102,0.023
92,2017-09-29,202103,202103,0.023
92,2017-09-29,070029,070029,0.54
92,2017-10-19,050030,050030,0.138
92,2017-10-19,000193,000193,0.138
92,2017-10-19,040180,040180,0.023
92,2017-10-19,096001,096001,0.023
92,2017-10-19,206013,206013,0.023
92,2017-10-19,217024,217024,0.023
92,2017-10-19,519020,519020,0.023
92,2017-10-19,164205,164205,0.023
92,2017-10-19,070009,070009,0.023
92,2017-10-19,270009,270009,0.023
92,2017-10-19,070029,070029,0.54
93,2017-07-01,050030,050030,0.033
93,2017-07-01,160719,160719,0.033
93,2017-07-01,001790,001790,0.033
93,2017-07-01,000307,000307,0.033
93,2017-07-01,206013,206013,0.033
93,2017-07-01,202212,202212,0.033
93,2017-07-01,003762,003762,0.198
93,2017-07-01,420009,420009,0.198
93,2017-07-01,519188,519188,0.033
93,2017-07-01,519152,519152,0.033
93,2017-07-01,070029,070029,0.34
93,2017-09-29,050030,050030,0.198
93,2017-09-29,000193,000193,0.198
93,2017-09-29,166802,166802,0.033
93,2017-09-29,090010,090010,0.033
93,2017-09-29,206013,206013,0.033
93,2017-09-29,202202,202202,0.033
93,2017-09-29,164205,164205,0.033
93,2017-09-29,000530,000530,0.033
93,2017-09-29,202102,202102,0.033
93,2017-09-29,202103,202103,0.033
93,2017-09-29,070029,070029,0.34
93,2017-10-19,050030,050030,0.198
93,2017-10-19,000193,000193,0.198
93,2017-10-19,040180,040180,0.033
93,2017-10-19,096001,096001,0.033
93,2017-10-19,206013,206013,0.033
93,2017-10-19,217024,217024,0.033
93,2017-10-19,519020,519020,0.033
93,2017-10-19,164205,164205,0.033
93,2017-10-19,070009,070009,0.033
93,2017-10-19,270009,270009,0.033
93,2017-10-19,070029,070029,0.34
94,2017-07-01,050030,050030,0.0405
94,2017-07-01,160719,160719,0.0405
94,2017-07-01,001790,001790,0.0405
94,2017-07-01,000307,000307,0.0405
94,2017-07-01,206013,206013,0.0405
94,2017-07-01,202212,202212,0.0405
94,2017-07-01,003762,003762,0.243
94,2017-07-01,420009,420009,0.243
94,2017-07-01,519188,519188,0.0405
94,2017-07-01,519152,519152,0.0405
94,2017-07-01,070029,070029,0.19
94,2017-09-29,050030,050030,0.243
94,2017-09-29,000193,000193,0.243
94,2017-09-29,166802,166802,0.0405
94,2017-09-29,090010,090010,0.0405
94,2017-09-29,206013,206013,0.0405
94,2017-09-29,202202,202202,0.0405
94,2017-09-29,164205,164205,0.0405
94,2017-09-29,000530,000530,0.0405
94,2017-09-29,202102,202102,0.0405
94,2017-09-29,202103,202103,0.0405
94,2017-09-29,070029,070029,0.19
94,2017-10-19,050030,050030,0.243
94,2017-10-19,000193,000193,0.243
94,2017-10-19,040180,040180,0.0405
94,2017-10-19,096001,096001,0.0405
94,2017-10-19,206013,206013,0.0405
94,2017-10-19,217024,217024,0.0405
94,2017-10-19,519020,519020,0.0405
94,2017-10-19,164205,164205,0.0405
94,2017-10-19,070009,070009,0.0405
94,2017-10-19,270009,270009,0.0405
94,2017-10-19,070029,070029,0.19
95,2017-07-01,050030,050030,0.0355
95,2017-07-01,160719,160719,0.0355
95,2017-07-01,001790,001790,0.0355
95,2017-07-01,000307,000307,0.0355
95,2017-07-01,206013,206013,0.0355
95,2017-07-01,202212,202212,0.0355
95,2017-07-01,003762,003762,0.213
95,2017-07-01,420009,420009,0.213
95,2017-07-01,519188,519188,0.0355
95,2017-07-01,519152,519152,0.0355
95,2017-07-01,070029,070029,0.29
95,2017-09-29,050030,050030,0.213
95,2017-09-29,000193,000193,0.213
95,2017-09-29,166802,166802,0.0355
95,2017-09-29,090010,090010,0.0355
95,2017-09-29,206013,206013,0.0355
95,2017-09-29,202202,202202,0.0355
95,2017-09-29,164205,164205,0.0355
95,2017-09-29,000530,000530,0.0355
95,2017-09-29,202102,202102,0.0355
95,2017-09-29,202103,202103,0.0355
95,2017-09-29,070029,070029,0.29
95,2017-10-19,050030,050030,0.213
95,2017-10-19,000193,000193,0.213
95,2017-10-19,040180,040180,0.0355
95,2017-10-19,096001,096001,0.0355
95,2017-10-19,206013,206013,0.0355
95,2017-10-19,217024,217024,0.0355
95,2017-10-19,519020,519020,0.0355
95,2017-10-19,164205,164205,0.0355
95,2017-10-19,070009,070009,0.0355
95,2017-10-19,270009,270009,0.0355
95,2017-10-19,070029,070029,0.29
96,2017-07-01,070029,070029,1
97,2017-07-01,050030,050030,0.0265
97,2017-07-01,160719,160719,0.0265
97,2017-07-01,001790,001790,0.0265
97,2017-07-01,000307,000307,0.0265
97,2017-07-01,206013,206013,0.0265
97,2017-07-01,202212,202212,0.0265
97,2017-07-01,003762,003762,0.159
97,2017-07-01,420009,420009,0.159
97,2017-07-01,519188,519188,0.0265
97,2017-07-01,519152,519152,0.0265
97,2017-07-01,070029,070029,0.47
97,2017-09-29,050030,050030,0.159
97,2017-09-29,000193,000193,0.159
97,2017-09-29,166802,166802,0.0265
97,2017-09-29,090010,090010,0.0265
97,2017-09-29,206013,206013,0.0265
97,2017-09-29,202202,202202,0.0265
97,2017-09-29,164205,164205,0.0265
97,2017-09-29,000530,000530,0.0265
97,2017-09-29,202102,202102,0.0265
97,2017-09-29,202103,202103,0.0265
97,2017-09-29,070029,070029,0.47
97,2017-10-19,050030,050030,0.159
97,2017-10-19,000193,000193,0.159
97,2017-10-19,040180,040180,0.0265
97,2017-10-19,096001,096001,0.0265
97,2017-10-19,206013,206013,0.0265
97,2017-10-19,217024,217024,0.0265
97,2017-10-19,519020,519020,0.0265
97,2017-10-19,164205,164205,0.0265
97,2017-10-19,070009,070009,0.0265
97,2017-10-19,270009,270009,0.0265
97,2017-10-19,070029,070029,0.47
98,2017-07-01,050030,050030,0.034
98,2017-07-01,160719,160719,0.034
98,2017-07-01,001790,001790,0.034
98,2017-07-01,000307,000307,0.034
98,2017-07-01,206013,206013,0.034
98,2017-07-01,202212,202212,0.034
98,2017-07-01,003762,003762,0.204
98,2017-07-01,420009,420009,0.204
98,2017-07-01,519188,519188,0.034
98,2017-07-01,519152,519152,0.034
98,2017-07-01,070029,070029,0.32
98,2017-09-29,050030,050030,0.204
98,2017-09-29,000193,000193,0.204
98,2017-09-29,166802,166802,0.034
98,2017-09-29,090010,090010,0.034
98,2017-09-29,206013,206013,0.034
98,2017-09-29,202202,202202,0.034
98,2017-09-29,164205,164205,0.034
98,2017-09-29,000530,000530,0.034
98,2017-09-29,202102,202102,0.034
98,2017-09-29,202103,202103,0.034
98,2017-09-29,070029,070029,0.32
98,2017-10-19,050030,050030,0.204
98,2017-10-19,000193,000193,0.204
98,2017-10-19,040180,040180,0.034
98,2017-10-19,096001,096001,0.034
98,2017-10-19,206013,206013,0.034
98,2017-10-19,217024,217024,0.034
98,2017-10-19,519020,519020,0.034
98,2017-10-19,164205,164205,0.034
98,2017-10-19,070009,070009,0.034
98,2017-10-19,270009,270009,0.034
98,2017-10-19,070029,070029,0.32
99,2017-07-01,050030,050030,0.0335
99,2017-07-01,160719,160719,0.0335
99,2017-07-01,001790,001790,0.0335
99,2017-07-01,000307,000307,0.0335
99,2017-07-01,206013,206013,0.0335
99,2017-07-01,202212,202212,0.0335
99,2017-07-01,003762,003762,0.201
99,2017-07-01,420009,420009,0.201
99,2017-07-01,519188,519188,0.0335
99,2017-07-01,519152,519152,0.0335
99,2017-07-01,070029,070029,0.33
99,2017-09-29,050030,050030,0.201
99,2017-09-29,000193,000193,0.201
99,2017-09-29,166802,166802,0.0335
99,2017-09-29,090010,090010,0.0335
99,2017-09-29,206013,206013,0.0335
99,2017-09-29,202202,202202,0.0335
99,2017-09-29,164205,164205,0.0335
99,2017-09-29,000530,000530,0.0335
99,2017-09-29,202102,202102,0.0335
99,2017-09-29,202103,202103,0.0335
99,2017-09-29,070029,070029,0.33
99,2017-10-19,050030,050030,0.201
99,2017-10-19,000193,000193,0.201
99,2017-10-19,040180,040180,0.0335
99,2017-10-19,096001,096001,0.0335
99,2017-10-19,206013,206013,0.0335
99,2017-10-19,217024,217024,0.0335
99,2017-10-19,519020,519020,0.0335
99,2017-10-19,164205,164205,0.0335
99,2017-10-19,070009,070009,0.0335
99,2017-10-19,270009,270009,0.0335
99,2017-10-19,070029,070029,0.33
100,2017-07-01,050030,050030,0.0255
