,2017-07-01-2017-07-31-std,2017-07-01-2017-07-31-year_rate,2017-08-01-2017-08-31-std,2017-08-01-2017-08-31-year_rate,2017-09-01-2017-09-30-std,2017-09-01-2017-09-30-year_rate,2017-10-01-2017-10-31-std,2017-10-01-2017-10-31-year_rate,2017-07-01-2017-10-31-std,2017-07-01-2017-10-31-year_rate
74,0.048069752460619015,0.06599043342610561,0.09231698064056736,0.2986655086972672,0.04960501861829637,0.15684820914120617,0.1997666292373184,0.8155353178120378,0.10844165350562693,0.3828080724489981
75,0.0059710461968534275,0.050938193640457916,0.014226522597514375,0.06220646218588716,0.008751639388042739,0.03897419471137458,0.028348437977989374,0.20622309832427177,0.01744158864603999,0.10880384564945075
76,0.02736457398856085,0.026135298087181368,0.02776745639028552,0.10753218182363869,0.020533736679086312,0.05033098464019167,0.04934137040816272,0.18710330447247392,0.03145505904452575,0.11125423267592109
77,0.10974176125591062,-0.08633191016951393,0.1141228376655959,0.34811724111642117,0.05550707039454666,0.3089278015975184,0.29906880620167414,1.3987566159377127,0.16375258931665204,0.5817953344443297
78,0.07620717728772476,0.03819173899124686,0.09217680448182382,0.21647199880715493,0.047831388018705547,0.218527216618713,0.2647873941976661,1.1955689575570396,0.1394199712347308,0.4793910874184685
79,0.027364573988558863,0.026135298087176392,0.027767456390284134,0.10753218182363537,0.020533736679087908,0.050330984640195066,0.04934137040816296,0.18710330447247556,0.03145505904452546,0.11125423267592109
80,0.027364573988558863,0.026135298087176392,0.027767456390284134,0.10753218182363537,0.020533736679087908,0.050330984640195066,0.04934137040816296,0.18710330447247556,0.03145505904452546,0.11125423267592109
81,0.027364573988559036,0.026135298087176392,0.027767456390284544,0.10753218182363258,0.020533736679088133,0.050330984640195066,0.049341370408162485,0.18710330447247284,0.03145505904452548,0.11125423267592109
82,0.07620717728772412,0.03819173899124741,0.0921768044818255,0.2164719988071676,0.047831388018703215,0.21852721661871183,0.26478739419766717,1.19556895755704,0.1394199712347312,0.47939108741847014
83,0.076207177287724,0.03819173899125184,0.0921768044818259,0.2164719988071698,0.04783138801870343,0.21852721661870955,0.26478739419766917,1.1955689575570358,0.139419971234732,0.4793910874184691
84,0.04806975246061954,0.06599043342610561,0.09231698064056751,0.29866550869726877,0.04960501861829567,0.15684820914120912,0.19976662923731653,0.8155353178120363,0.1084416535056262,0.3828080724489981
85,0.07620717728772348,0.03819173899124741,0.0921768044818249,0.21647199880716977,0.04783138801870384,0.21852721661871183,0.26478739419766906,1.1955689575570336,0.1394199712347317,0.4793910874184691
86,0.04806975246061856,0.06599043342610265,0.0923169806405677,0.29866550869726877,0.049605018618295686,0.1568482091412106,0.1997666292373166,0.8155353178120363,0.10844165350562619,0.3828080724489981
87,0.07620717728772357,0.03819173899124874,0.0921768044818246,0.21647199880716364,0.047831388018704284,0.21852721661871544,0.2647873941976663,1.1955689575570405,0.13941997123473054,0.479391087418469
88,0.07620717728772337,0.03819173899124874,0.09217680448182458,0.21647199880716364,0.047831388018704867,0.21852721661871544,0.26478739419766667,1.1955689575570423,0.13941997123473077,0.4793910874184694
89,0.07620717728772379,0.0381917389912452,0.09217680448182498,0.21647199880716364,0.047831388018705616,0.2185272166187136,0.26478739419766695,1.1955689575570423,0.1394199712347311,0.4793910874184694
